correctDis,pSeen,rt,pSeenFeature,expt,subjectID,attention,stimStrength,stimType,taskType,site
0.822916666666667,0.0625,0.995793557286258,NaN,2,52,0,3,0,1,1
0.895833333333333,0.135416666666667,1.05127666874311,NaN,2,52,0,4,0,1,1
0.96875,0.5,1.11989963958513,NaN,2,52,0,5,0,1,1
0.947916666666667,0.75,1.08342631144781,NaN,2,52,0,6,0,1,1
0.96875,0.864583333333333,1.04436639896024,NaN,2,52,0,7,0,1,1
0.868055555555556,0.0104166666666667,0.680560254858897,NaN,2,52,1,1,0,1,1
0.923611111111111,0.0138888888888889,0.626407782289486,NaN,2,52,1,2,0,1,1
0.975694444444444,0.0486111111111111,0.62037869617638,NaN,2,52,1,3,0,1,1
0.975694444444444,0.145833333333333,0.68810188055593,NaN,2,52,1,4,0,1,1
0.947916666666667,0.548611111111111,0.772619946867861,NaN,2,52,1,5,0,1,1
0.972222222222222,0.875,0.689749580205898,NaN,2,52,1,6,0,1,1
0.96875,0.979166666666667,0.708103124651946,NaN,2,52,1,7,0,1,1
0.604166666666667,0.0729166666666667,0.999257875004635,NaN,2,53,-1,1,0,1,1
0.489583333333333,0.114583333333333,1.00498096457856,NaN,2,53,-1,2,0,1,1
0.625,0.1875,1.07350951875075,NaN,2,53,-1,3,0,1,1
0.625,0.270833333333333,1.05336947395578,NaN,2,53,-1,4,0,1,1
0.677083333333333,0.322916666666667,1.08307575312635,NaN,2,53,-1,5,0,1,1
0.760416666666667,0.791666666666667,1.12927664374881,NaN,2,53,-1,6,0,1,1
0.708333333333333,0.90625,1.082520785415,NaN,2,53,-1,7,0,1,1
0.645833333333333,0.0208333333333333,0.935028211454968,NaN,2,53,0,1,0,1,1
0.5,0.0416666666666667,0.948694736453035,NaN,2,53,0,2,0,1,1
0.708333333333333,0.114583333333333,0.868039677085108,NaN,2,53,0,3,0,1,1
0.78125,0.1875,0.905153776042425,NaN,2,53,0,4,0,1,1
0.833333333333333,0.53125,0.990899440620221,NaN,2,53,0,5,0,1,1
0.90625,0.854166666666667,0.853919368749909,NaN,2,53,0,6,0,1,1
0.895833333333333,0.96875,0.862413223954718,NaN,2,53,0,7,0,1,1
0.75,0,0.636696780553494,NaN,2,53,1,1,0,1,1
0.822916666666667,0.00347222222222222,0.605591072222422,NaN,2,53,1,2,0,1,1
0.878472222222222,0.0416666666666667,0.621729867016863,NaN,2,53,1,3,0,1,1
0.895833333333333,0.170138888888889,0.699573290277941,NaN,2,53,1,4,0,1,1
0.96875,0.659722222222222,0.747219411807237,NaN,2,53,1,5,0,1,1
0.96875,0.979166666666667,0.668516548261323,NaN,2,53,1,6,0,1,1
0.982638888888889,0.986111111111111,0.60481567222127,NaN,2,53,1,7,0,1,1
0.75,0.05,1.12122437123544,NaN,2,54,-1,1,0,1,1
0.8,0.1125,1.01185005625666,NaN,2,54,-1,2,0,1,1
0.85,0.1625,1.02049670874039,NaN,2,54,-1,3,0,1,1
0.8875,0.1625,1.06050253624126,NaN,2,54,-1,4,0,1,1
0.9125,0.3125,1.10800798624696,NaN,2,54,-1,5,0,1,1
0.95,0.65,1.07112769374799,NaN,2,54,-1,6,0,1,1
0.9375,0.825,1.01599880750364,NaN,2,54,-1,7,0,1,1
0.7875,0.05,0.9146674862488,NaN,2,54,0,1,0,1,1
0.8375,0.0375,0.890706748747471,NaN,2,54,0,2,0,1,1
0.925,0.05,0.836755708749843,NaN,2,54,0,3,0,1,1
0.925,0.1125,0.853387110011681,NaN,2,54,0,4,0,1,1
1,0.5,0.84222060125976,NaN,2,54,0,5,0,1,1
1,0.65,0.816303107484418,NaN,2,54,0,6,0,1,1
1,0.9125,0.796706572502444,NaN,2,54,0,7,0,1,1
0.920833333333333,0,0.582789558751877,NaN,2,54,1,1,0,1,1
0.983333333333333,0.0125,0.496233707506326,NaN,2,54,1,2,0,1,1
0.983333333333333,0.0166666666666667,0.500630270415907,NaN,2,54,1,3,0,1,1
0.9625,0.104166666666667,0.55927866541994,NaN,2,54,1,4,0,1,1
0.9875,0.716666666666667,0.549857983332671,NaN,2,54,1,5,0,1,1
0.9875,0.958333333333333,0.497277902500112,NaN,2,54,1,6,0,1,1
0.991666666666667,0.9875,0.476989538748361,NaN,2,54,1,7,0,1,1
0.525,0.05,0.836817671253084,NaN,2,55,-1,1,0,1,1
0.6125,0.1125,0.713103465007589,NaN,2,55,-1,2,0,1,1
0.6375,0.2125,0.841299673757749,NaN,2,55,-1,3,0,1,1
0.6875,0.375,0.824945923754422,NaN,2,55,-1,4,0,1,1
0.8125,0.7625,0.899594507498841,NaN,2,55,-1,5,0,1,1
0.825,0.925,0.755384898756893,NaN,2,55,-1,6,0,1,1
0.875,0.925,0.686317090006196,NaN,2,55,-1,7,0,1,1
0.625,0.0125,0.794261466250464,NaN,2,55,0,1,0,1,1
0.725,0.025,0.736034382499929,NaN,2,55,0,2,0,1,1
0.7875,0.1,0.729376684998715,NaN,2,55,0,3,0,1,1
0.9,0.25,0.756950504994165,NaN,2,55,0,4,0,1,1
0.9125,0.85,0.667538006252289,NaN,2,55,0,5,0,1,1
0.95,0.975,0.597098126245692,NaN,2,55,0,6,0,1,1
0.875,1,0.592410688751988,NaN,2,55,0,7,0,1,1
0.665271966527197,0.00418410041841004,0.369517480753115,NaN,2,55,1,1,0,1,1
0.8,0.00833333333333333,0.350332918752489,NaN,2,55,1,2,0,1,1
0.883333333333333,0.0333333333333333,0.352944256667979,NaN,2,55,1,3,0,1,1
0.916666666666667,0.120833333333333,0.391708151667747,NaN,2,55,1,4,0,1,1
0.9375,0.775,0.389107226246415,NaN,2,55,1,5,0,1,1
0.979166666666667,0.9625,0.335112314582511,NaN,2,55,1,6,0,1,1
0.991666666666667,1,0.310796341255627,NaN,2,55,1,7,0,1,1
0.5625,0.171875,2.44938341561874,NaN,2,56,-1,1,0,1,1
0.71875,0.359375,2.3094776484354,NaN,2,56,-1,2,0,1,1
0.828125,0.546875,2.02490052812072,NaN,2,56,-1,3,0,1,1
0.765625,0.546875,2.01061800936941,NaN,2,56,-1,4,0,1,1
0.90625,0.828125,1.65613263281239,NaN,2,56,-1,5,0,1,1
0.921875,0.9375,1.42407001405763,NaN,2,56,-1,6,0,1,1
0.984375,1,1.24693919844049,NaN,2,56,-1,7,0,1,1
0.546875,0.234375,2.39306404998524,NaN,2,56,0,1,0,1,1
0.640625,0.375,2.18381851874801,NaN,2,56,0,2,0,1,1
0.78125,0.53125,1.79155121562871,NaN,2,56,0,3,0,1,1
0.75,0.5625,1.75538899218373,NaN,2,56,0,4,0,1,1
0.890625,0.890625,1.48606390000486,NaN,2,56,0,5,0,1,1
0.96875,0.984375,1.05408479062226,NaN,2,56,0,6,0,1,1
0.96875,0.96875,0.984048306247587,NaN,2,56,0,7,0,1,1
0.723958333333333,0.00520833333333333,1.21913699530539,NaN,2,56,1,1,0,1,1
0.848958333333333,0.015625,1.11074620521352,NaN,2,56,1,2,0,1,1
0.911458333333333,0.104166666666667,1.16914487291857,NaN,2,56,1,3,0,1,1
0.927083333333333,0.359375,1.2554625979116,NaN,2,56,1,4,0,1,1
0.979166666666667,0.895833333333333,0.873537596352132,NaN,2,56,1,5,0,1,1
0.979166666666667,0.994791666666667,0.545977482815791,NaN,2,56,1,6,0,1,1
0.96875,0.994791666666667,0.507131081767663,NaN,2,56,1,7,0,1,1
0.5859375,0.0390625,0.804102589060676,NaN,2,57,-1,1,0,1,1
0.609375,0.078125,0.823106228123379,NaN,2,57,-1,2,0,1,1
0.609375,0.0703125,0.833653420314022,NaN,2,57,-1,3,0,1,1
0.671875,0.15625,0.874737347657174,NaN,2,57,-1,4,0,1,1
0.6796875,0.2578125,0.886058212496664,NaN,2,57,-1,5,0,1,1
0.8203125,0.578125,0.781567871876177,NaN,2,57,-1,6,0,1,1
0.8671875,0.671875,0.800913435936764,NaN,2,57,-1,7,0,1,1
0.4609375,0.03125,0.818697498440088,NaN,2,57,0,1,0,1,1
0.6640625,0.046875,0.891250520313861,NaN,2,57,0,2,0,1,1
0.6640625,0.078125,0.795852810938868,NaN,2,57,0,3,0,1,1
0.75,0.15625,0.798113607811047,NaN,2,57,0,4,0,1,1
0.8671875,0.515625,0.794726081245699,NaN,2,57,0,5,0,1,1
0.8984375,0.796875,0.693720413284154,NaN,2,57,0,6,0,1,1
0.9296875,0.875,0.677629760151376,NaN,2,57,0,7,0,1,1
0.6953125,0.00520833333333333,0.515662048180881,NaN,2,57,1,1,0,1,1
0.807291666666667,0.0078125,0.514767873176273,NaN,2,57,1,2,0,1,1
0.890625,0.0572916666666667,0.539651252604623,NaN,2,57,1,3,0,1,1
0.908854166666667,0.111979166666667,0.529141752081917,NaN,2,57,1,4,0,1,1
0.973958333333333,0.666666666666667,0.505799552083469,NaN,2,57,1,5,0,1,1
0.9609375,0.9375,0.450633771616291,NaN,2,57,1,6,0,1,1
